0.183787799032442,0.0393151433231031,0.0286704082632369,0.406443555179943,0.609519534086716,-0.0134362396928784,-0.120476953790804,0.200773105477613,-0.219200832389457,0.0134065716561179
0.194830167749189,-0.0209401625963476,0.0912685317941844,0.570520194875928,0.589819828464442,0.193544789984473,-0.0589015570174378,0.451951357490567,-0.179794016278616,-0.0322211856866306
0.208031732178156,0.0372190750642833,0.249514999025023,0.579914553495131,0.538261069772661,-0.0258924666831536,-0.104798969763298,0.258823652998457,-0.165469677918614,-0.00606419691310891
0.16397833512394,0.0330790202976881,0.0378784892822701,0.572201311303583,0.581996499993995,0.152203650014926,-0.0194053059528958,0.459551240436143,-0.206875331861074,0.0306635600680779
0.151931992700738,0.0179584461387712,0.0302409814974683,0.658380516409404,0.63934709284247,0.214505298913877,-0.0237640713560746,0.426949667519286,-0.268230542243726,-0.0223953512902313
0.181222825615157,0.0278087579141144,0.0423558473101973,0.626027894115914,0.571751734418569,-0.0778582632068521,-0.114919457495063,0.54511718389792,-0.240679619510513,-0.00138887689544801
0.22182148306634,0.0175323735262452,0.129018805050132,0.60066750911322,0.658873961655787,0.16702426791061,-0.0309054875697986,0.437539274175605,-0.0595211880294376,-0.0150377918930967
0.18666106255099,0.00370043975766909,0.0509827020869731,0.685882499051102,0.582892160174299,0.159071631593789,-0.0820534087837067,0.437307569214875,-0.287213979625638,-0.0472092078615444
0.192821338049097,0.0121854132532172,0.280001876425839,0.567858817192238,0.49417525854704,-0.00766946204024097,-0.13342735471808,0.468239122296296,-0.277128039177502,-0.122791811734587
0.221458619712077,-0.0224217517687759,0.050356173400081,0.624819382299891,0.577137476093405,0.00233749990358048,-0.143886061742272,0.398413900306954,-0.247268984049215,0.0679566345520101
0.157732457400814,0.0652695307171857,0.0934459930652507,0.580760107521441,0.549909867918843,0.149233043777648,-0.101681368345037,0.230288294874681,-0.175424332672113,0.00770540508342549
0.0890345892398037,0.0433348069111871,0.306918959841959,0.367375343421203,0.524158601346565,-0.0718702613255933,-0.160901674874493,0.401027703944244,-0.203967925721365,-0.0765794178579068
0.139965118438107,0.0237079132737164,0.244432145054975,0.347571834611488,0.522862804328319,0.0411765938788832,-0.0694496720677502,0.336303107113498,-0.173041708388073,-0.0412790610807488
0.194695995223568,0.0676604783769395,0.24566966687976,0.564555915289169,0.553085411323868,-0.0809209119519317,-0.149763580464297,0.394944698993636,-0.195681870923649,-0.0967610883693101
0.111976592093547,0.0320286481652353,0.24230503538926,0.0514307476513548,0.614250603783338,-0.0679992704116941,-0.119496482101825,0.404109587023776,-0.141311349287984,0.00878467290701321
0.212967740663207,0.0656695745629789,0.0678796432768857,0.542134428621304,0.559632821960036,-0.0489266816666784,-0.0588535903796121,0.19390250307313,-0.226092002322665,0.0329823999852294
0.119221927807576,0.00178461082784591,0.314097189671949,0.567573104610676,0.594503342818441,-0.0372558810961468,-0.136463094318381,0.340102786446085,-0.161411320490791,-0.0147454061319134
0.164074358472057,-0.0321864568456849,0.282898693352981,0.55505084527296,0.528532767351402,-0.102731943236122,-0.143246510658684,0.413883597754558,-0.212554478269015,-0.0436619278036198
0.103235274608708,0.0195533889317354,0.312269751898545,0.588609367204824,0.558403670309619,-0.154926559282102,-0.158117618049201,0.442321768304306,-0.192330254807692,0.0161142137360025
0.135201249985321,0.0557916036282232,0.0547909800911073,0.400011344429322,0.621338189495037,0.00646770982572343,-0.0663879118855657,0.449677582739213,-0.159918373520213,0.0300118355352144
