0.799689003584295,0.411559927394883,0.433076105679453,0.557068039502746,0.689416680467214,0.723058889950255,0.780083086898708,0.870220572132447,0.896399330430801,1.10369299418871
0.806575526232661,0.388504094303859,0.50870468285543,0.563581787628041,0.680747479009965,0.695892597829906,0.781822739229473,0.817374376024802,0.852620746160462,1.08204756442239
0.790404662489733,0.3986423932591,0.464643110438042,0.557214324390055,0.65607915965104,0.742445187071105,0.784212487136884,0.795705499459656,0.883847902265061,1.11037361407592
0.783227379295012,0.411353914407132,0.503127102068855,0.562986216103255,0.650781395961934,0.735008135478866,0.771583271514955,0.832896049822426,0.91216021015626,1.09516246641671
0.778312294855078,0.387773824259399,0.48602294968485,0.581154086590763,0.677401678425803,0.736338896020433,0.784578240141056,0.844653223484802,0.855785278568396,1.11356198064803
0.807978758349292,0.364314504758305,0.444913718558767,0.57665821773796,0.687334029973934,0.73496005801318,0.748622498261148,0.835232793960863,0.880127727685429,1.1091787873698
0.782433123487069,0.410630938360819,0.51741518767477,0.563735235477984,0.697075075504125,0.72655058600259,0.806430407880339,0.825114014164475,0.888789837562723,1.10709778837429
0.79179093059745,0.403944634972218,0.492383011790892,0.553050302157745,0.682376501612354,0.690865522430979,0.75355011699143,0.825442482869794,0.873376923927824,1.09690227583183
0.797816925160143,0.387535219141958,0.482201549741588,0.590461912800832,0.682782109512923,0.709952365332746,0.788606279783888,0.834708786941211,0.897339630033097,1.12555494447069
0.798181511075406,0.374782246429177,0.481503245760105,0.558086897163137,0.66581981235799,0.751650299920591,0.820598328110157,0.813743152550798,0.903307682703571,1.08405934360066
0.805048219741449,0.391482594214541,0.462924584703992,0.562629398169454,0.677777248380832,0.753592859471641,0.822946744980402,0.796400428426771,0.864106902660985,1.11005135392005
0.803145996113921,0.384750421224806,0.438536075373481,0.560875275445985,0.643996454159348,0.714333695986147,0.814235423764851,0.867707871625327,0.927956380349212,1.10992584364809
0.803765198484487,0.397722273067505,0.44158808028532,0.576886308278143,0.674806366865605,0.663144770227414,0.808832756541031,0.835522788634861,0.854304728777079,1.10064249954806
0.795636183754467,0.380247655592891,0.504405218795771,0.567806680502005,0.681253880208931,0.766367059456681,0.79019833959877,0.826411947179091,0.859857781726222,1.11078942942924
0.79386242479956,0.405144744608685,0.503951157166356,0.559655263952743,0.684908523632971,0.72585967649206,0.752573107665606,0.861933235536275,0.883685606940005,1.1150001517161
0.784643307480608,0.388353259927934,0.491502406616546,0.572025600914964,0.658136145084777,0.710494242053168,0.791533132241133,0.843875567656208,0.859930721486538,1.17003260911857
0.791660070115065,0.39829844906025,0.510297507363191,0.555279230398481,0.657295427199486,0.753695737850427,0.78628205500292,0.794381820404082,0.899748595064605,1.08586623519109
0.786320723044658,0.418404731111941,0.496879099226603,0.542479718165713,0.675107759185951,0.720979714608707,0.772824383310201,0.813785608677739,0.924358654097789,1.11743025579699
0.786449934309842,0.400166386652996,0.474792504925983,0.551331769639969,0.671030848785678,0.700127522009651,0.774786433863859,0.836921846081231,0.891030757249473,1.11650962669333
0.83012327706149,0.409514969418085,0.426854216248957,0.527276996432372,0.690093802879468,0.73659044082865,0.807453542039685,0.851703789197383,0.875147077536759,1.09124931670389
