1,1.17719957860416,1.4093933066567,1.50940096499831,1.76735117149278,0.943621981799085,1.29289155399533,1.40037765506457,1.61783685562043,1.73220318597552,1.04725372826874,1.14825469277316,1.45673037552852,1.62245726439836,2.0029105743923
1,1.21354165314742,1.44299599989644,1.57716045174581,1.7699092662731,0.971350226998714,1.24616659520726,1.39827189880339,1.54833973206114,1.90407662931315,0.979561219412642,1.24548344072081,1.43201402640686,1.56118045384589,1.94036809664033
1,1.18937412287527,1.48425164619105,1.6459907057342,1.80752594024572,1.01379243398942,1.12904266834303,1.51510115111765,1.57590750006626,1.77650129073587,0.991195028217782,1.27450816757083,1.45248839771921,1.60973675130972,2.05703767512903
1,1.22027898768486,1.38910297360698,1.60850770023742,1.74447867806741,1.03082126536206,1.27297695055355,1.46201880961115,1.5680987949998,1.83349934952202,0.959097303832967,1.21286809790613,1.55664135514547,1.59704635616609,1.885744218407
1,1.2606451107781,1.49431791902417,1.59090668861601,1.84609513492744,1.04411260235046,1.23088187047793,1.37946356236803,1.62403091893308,1.93056414346329,0.991662669444661,1.19870304503833,1.39069085504187,1.56993525726355,1.95311714668122
1,1.20576762318866,1.51630600055051,1.5292907920926,1.76286290017473,1.02208867802511,1.15477370196096,1.40022840845873,1.58143382840554,1.84735903875544,1.0225136035081,1.20627496948423,1.44759083631753,1.60922619464918,2.0179648372169
1,1.14640818691474,1.44247467026431,1.62466936715804,1.78952708209857,1.04721237588063,1.2211625666684,1.44471734097803,1.63526965517508,1.74713838746406,1.01332320055931,1.17665518327732,1.3804151918316,1.65599193735937,1.98975548865727
1,1.1739734123431,1.46767466545498,1.64521531358283,1.71658133059542,0.966252826752216,1.21601811111526,1.42532396709877,1.62587084175733,1.93080813992536,0.980304115932838,1.21958104611188,1.49282604730356,1.66073947642026,2.01926094017902
1,1.21205341849641,1.39592138413702,1.57496329910343,1.79420325425781,1.00107470165276,1.18652795033537,1.34577623298287,1.68800776506849,1.8733596974144,0.975402245505059,1.18185126403845,1.39565828452857,1.61001513999698,1.98839112910981
1,1.19283746147643,1.43315617772006,1.64125720331896,1.74692248471426,0.981393224262982,1.22583174214497,1.40736264322551,1.59831339672248,1.81459609574998,1.05710616608409,1.17606031773773,1.48328325320709,1.63573707342007,1.97033879636133
1,1.22446872624047,1.47233775359788,1.57918825326895,1.79667241332279,1.05180098207985,1.18611197047408,1.36780221288359,1.61624811304574,1.91373267257515,0.993178849981311,1.2140194258351,1.40572932948289,1.5950073787753,1.97850909573422
1,1.22909444676572,1.5027530166582,1.5527176593707,1.85923239283561,0.997458275644994,1.25463668172251,1.47537472785234,1.51580076673608,1.77951001425496,1.11360669384261,1.23459105879147,1.40579112166398,1.62291141193791,1.90700849833262
1,1.15725518465223,1.43294939557739,1.59718612618484,1.75154767150626,1.0535059818796,1.2927815790891,1.45035977015091,1.6220025552136,1.97506669674629,1.03782552672047,1.26850405098943,1.3653165941161,1.59344058443007,1.97843786570535
1,1.15309533435499,1.43016472186337,1.61056718198429,1.77792261690038,0.977956928179319,1.18819705523741,1.4084079169796,1.59664421015187,1.82899101619856,1.03417604967716,1.22553092919617,1.46487800983482,1.61460071703564,1.96003964049557
1,1.20485999431044,1.44029090866894,1.57073221628256,1.77127350309068,0.990641775354492,1.18157793026831,1.44172476992911,1.63258219080984,1.72550303439281,1.02907965101693,1.19887621308344,1.45538922450134,1.67248094752693,1.89866464012994
1,1.20659841470759,1.38864333768317,1.54186021198744,1.82368453855102,0.991795918946126,1.23500068492313,1.44810784249945,1.60123095218023,1.95802712784103,0.987081089385508,1.18496505123246,1.44848856519172,1.6661587659712,2.06942483491054
1,1.22278593417178,1.46178297804028,1.59383555433309,1.82197287646321,0.96227417267515,1.18598716052493,1.43981011708072,1.63973381657884,1.85004851817252,1.00685871412006,1.1764006851975,1.42637308519563,1.67993321814126,1.98513188533239
1,1.19885769380507,1.48750379216316,1.56523256303199,1.75585470959684,0.99488834532387,1.23551354133743,1.4530971046524,1.55588887355535,1.93683461159708,1.02904898147556,1.18542673503616,1.43218524103685,1.63122468192408,1.93309588092853
1,1.16177491700819,1.41181150956166,1.66816341293848,1.79856184682615,1.06043004847438,1.24027935225399,1.49306463973299,1.58166185529975,1.77308714439159,1.00699575078183,1.22519774964868,1.46542611252375,1.55637497576622,1.94647555570145
1,1.20844146131728,1.44868542994908,1.65137034473166,1.77431485704036,1.05887292154078,1.20806015053619,1.45037799008276,1.60821169625622,1.93021870241685,1.02380478651689,1.13462873124078,1.43127463388379,1.59779288422134,1.92988377270432
