0.991678900528421,0.497217948837212,-0.0529348989298682,-0.699624877677247,0.838220048546297,0.957779745676291,0.439250373351818,-0.0294122147926904,-0.89826653829141,0.873218912991871,0.999089883661758,0.431492854357034,0.0481720775080726,-0.732462934169719,0.916532990135203,1.05621604293524,0.398404875644416,-0.192788650385305,-0.715490308999516,1.01326437223716,1.04039378098055,0.313414246681825,-0.112795975782388,-0.8501620089398,0.761757852513051,0.97717015278415,0.393518039032851,-0.131739564015486,-0.65134317868926,0.857638776118371
0.96275285930811,0.499406920155258,-0.0491316233814573,-0.662426656162633,0.815664222676796,0.943730148594975,0.438272841268948,-0.0272789339828622,-0.919533460307707,0.890103394103514,0.968830893334795,0.423612025581328,0.0639219788494415,-0.737255252427574,0.926232888319,0.988802677990749,0.41064141753879,-0.226348484510464,-0.712898044770149,1.01705467180221,1.0266393023457,0.288952925001751,-0.0865838908746479,-0.871186306383196,0.744406223774517,1.02595297451056,0.413955589326505,-0.115229240169152,-0.63732074519698,0.86546270959824
0.96870168921975,0.507365238012924,-0.0554116187078197,-0.693897132264914,0.866730765356184,0.930786989940886,0.429720846212451,-0.043606048292413,-0.852191660589344,0.847903587901167,0.964088511014565,0.384556492290912,0.016508361894228,-0.775894742427024,0.909749189500864,1.01555326831396,0.42754684337189,-0.218002369081218,-0.667235207534087,0.996924355507227,1.01387855721467,0.296671891619147,-0.119651935053955,-0.836493205496171,0.767009277173054,0.994012926110315,0.392054263198157,-0.102674086489848,-0.673568111617677,0.835920356120217
0.971343732815182,0.527515740266486,-0.0366827452267507,-0.678719484849707,0.83495193573521,0.900274409313022,0.413288723120193,-0.033545920192489,-0.872038774902613,0.837058771909469,0.96491933177709,0.414549092459206,0.0288181794151189,-0.753312421372834,0.884546449696868,1.03646282712489,0.3926361370482,-0.176417734268529,-0.694385835542786,1.01045071465606,1.05952626688037,0.282510447939949,-0.089919614315579,-0.806424537292057,0.782324514383329,0.984292544557605,0.383371583525773,-0.10067656338736,-0.620443271807021,0.823239865367782
0.973560811991004,0.47855408206291,-0.0878337076228107,-0.690432532923356,0.851179714235659,0.952390871730711,0.423672554494917,0.0180248471518516,-0.911908803562672,0.854413278969863,0.979651371769232,0.422343678065232,0.0479174893529415,-0.734606077209187,0.902198409912458,1.01586530638978,0.390280227700957,-0.22473457097464,-0.709451428795181,1.04367568767653,1.05647803973202,0.301999399960245,-0.0882922686091887,-0.870547095303772,0.761013441186774,0.975010863659318,0.382758176482636,-0.124124798858492,-0.643453248936035,0.86561243933025
0.953480017565309,0.512404341319342,-0.068555531188062,-0.687423210778721,0.856622437314278,0.950423638366339,0.443458913904811,-0.0410765338951773,-0.896087634852034,0.871108271693519,0.99097443424172,0.403967450581441,0.013798402372216,-0.78651389493447,0.942332863388548,1.01394015721844,0.435815974093054,-0.206162184704999,-0.714229720077404,0.996459561043888,1.01430974473825,0.294587172823619,-0.092970718814246,-0.844687796326194,0.702993906744374,0.963582797867069,0.390534978831391,-0.128868551910646,-0.660486112975678,0.852855001261791
0.971490105780653,0.494498048946341,-0.0372054412192668,-0.717402407796022,0.855657448656691,0.943767848984736,0.455019165754324,-0.036486009445594,-0.909389728082314,0.849858711912006,0.999599832531428,0.383138015984963,0.047496817810243,-0.747762221152943,0.935032075040799,1.0260969023917,0.403046754513567,-0.199417231444482,-0.712531882173463,1.00932316356127,1.01512192066778,0.294545896997838,-0.076898466840439,-0.867439971619492,0.783330161534305,0.975225691828172,0.439480774849448,-0.120155241838219,-0.665195583325211,0.844667035762542
0.979966768590806,0.487431804362529,-0.0630270974616888,-0.702974899388716,0.850029994617878,0.915491439713403,0.421867921468401,-0.0293251364425758,-0.896033383922379,0.862795805239276,0.967254031093132,0.436012237148439,0.0188075110568114,-0.702077055087386,0.903625794017005,1.02871517632223,0.405756481618342,-0.207070636832733,-0.687046030719091,0.981257742221197,1.03455236439554,0.285328973513383,-0.087264900700361,-0.83815447020471,0.745208489689914,0.980500983368872,0.408458983937926,-0.119584013828273,-0.631284494994279,0.825725348243894
0.987698431116196,0.509906509981941,-0.0757933592127228,-0.673119573919807,0.877115909122108,0.904249538246608,0.432180230650189,-0.0314517085309927,-0.88620018871569,0.828882488923891,0.997066998409959,0.420884168452702,0.0063898144086037,-0.725895766599144,0.930478420342749,1.00417217807698,0.408288770315177,-0.192776300842847,-0.708732629639666,1.01914512616893,1.04896164614994,0.268512128669252,-0.128211348572738,-0.825557558804561,0.768529984793631,0.945490772120603,0.383181091902051,-0.145412963112015,-0.663117773436383,0.865149310673958
0.97790309393712,0.507643084887398,-0.0583742804527415,-0.682249597929394,0.860302314844333,0.940079377275218,0.428278794094423,-0.0346339728050707,-0.874367612347869,0.863929772192371,0.964403736936024,0.436486034088347,0.0141595861988723,-0.711275309729425,0.912425352383626,1.03937139481463,0.419880963263651,-0.204185146879859,-0.685039840598853,1.00356979775168,1.05321286860127,0.279175866162117,-0.136037467316754,-0.858279176864234,0.794758653821098,0.994871881487655,0.401570638856554,-0.0944127147778733,-0.622262012474661,0.826850416119737
