0,0,-0.222050246572056,-0.336808346963062,0,-0.220677782433499,-0.253073910139071,0,-0.23131802766975,-0.153656393382562,1.45384274134109,-0.546788394150042,0,2.57604133602339,1.57334789385347,1.74599868675621,1.40502443607758,-0.530553851628905,1.90059133888547,2.01208381624798
0,0,0,0,0,0,0,0,0,0,-0.827971661326529,2.46556329687376,2.23523075186649,-0.41603181554868,2.09161737794347,1.13160568619176,-0.424615489236254,0.881628527565528,1.99438668321469,-0.593755302594809
0,-0.289476640722796,-0.124436839012598,-0.374525312198028,-0.251621100284155,-0.327955992535503,-0.210570609431831,-0.266606123698165,-0.426926922706092,-0.283845906271341,0.525129968594109,2.32163355888089,0.890165652100957,-0.563894282574159,0.98931855139429,2.07557001488517,0.969036426334099,1.99099209359556,0.999376024609813,0
0,0,-0.159374641123842,0,0,-0.367141507606025,0,0,0,-0.315203265560603,0.394088091534063,0,-0.748780535321223,2.52499540191021,1.64383635255618,1.46066017102445,0,0,-0.774059734363313,-0.783537683788607
0,0,0,-0.427882981483519,0,0,0,0,0,0,1.30231176193134,1.83534709508605,1.95124739071452,-0.514711165194741,-1.00265281293216,0,1.9979810679193,-0.863934600590081,2.28633792470822,2.24299497178329
0,-0.428832081884454,0,0,0,-0.540688365570438,0,-0.377120666500563,-0.417463144389426,-0.42641505856631,0,0,1.22402572953232,1.60164080928018,-0.88501714943738,2.25288228447486,0,2.0788557705886,2.05398113597993,1.71184248582523
2.87738636102218,0,0,0,0,0,0,0,0,0,2.29894420704723,1.40803481909407,0,0,-0.494773046742236,-0.244069245006061,0,0,0,0
0,2.22677883397172,2.43547742381012,2.15509421234869,1.5230873175102,1.80531886047124,2.02456256916234,3.09263463496676,1.71927546505486,2.53507663676397,-0.845189330401707,-0.300110866020497,-0.432655617507224,-0.275197467791252,-0.575464995604312,-0.374745077762985,-0.333908894420912,-0.362849212761562,-0.397356266085814,-0.445446135233163
0,0,1.45517739018157,2.33404075581561,1.20272109635359,1.65574117161881,1.62227207680785,1.06304221444702,1.39583212324874,1.61921216606111,-1.28070678115356,-0.871812368187191,-0.935742940424767,-0.852107666536034,-1.14505078518349,-1.10838699338668,-0.924083189795382,-1.06487966773766,-0.91786567874317,-0.85223318278568
0,2.52831344430848,1.6058315413409,3.10956958527137,0.987734385678364,2.01585545732739,2.64236453998745,1.84028228150062,0,1.54453662679209,-1.16575727023499,-0.750230571006214,-0.75695551644841,-0.78243733103356,-1.08891913049192,-0.774234736929598,-0.894365631181017,-0.827142993227245,-0.702307010197138,-0.913727174613901
0,2.32104981520552,1.92985472447638,0,1.87611616898001,0.827202061022216,2.09216842323019,1.02902547369194,1.44106714376372,0,-1.19140296264311,-0.911383507869471,-0.970049278691095,-0.849657536405917,-1.11933864927737,-0.875475837120737,-0.947065043120058,-0.877504402322497,-0.966537734679099,-1.01873033754357
