0,0,0,0,0,0,0,0,2.27918955602195,2.07423078308427
0,0,0,-0.81808240632973,-0.690633763311954,2.35434147460713,1.92905500996655,0,-0.0514497787581133,1.96186004285987
0,0,-0.14770711730109,-0.637515998751474,-0.51152254561558,2.03923607514656,0.446263716431352,2.38107026161609,2.39360648003807,3.08549484239125
1.589884667729,-1.01776276967904,-0.660069194897528,-1.24965770318096,-1.06447217902724,2.48661242325118,2.22957977213783,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.47575671278839,0,0,0,0,0
0,0,1.59551783166016,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.62087694736339,0,0,0,0,0,1.86209007718154,0,0,0
0,0,0,-0.600106418896525,0,1.41113626091471,0.0245899672846467,2.76574526638083,1.38975562205874,0
0,-1.35212156515447,-1.00573170443436,-1.53413240802423,-1.36126840341086,0,0.97154443961746,1.92749627329856,-0.365235964436954,2.06599036435037
0,-1.0377301630875,-0.576316402536883,-1.27712525336337,-0.996088649744265,0,1.60626845727274,2.7706337012145,1.75795312226244,1.29546868081682
0,0,0,0,-0.904338793031038,0,1.96213081859279,0,-0.277554569988175,1.60921303781392
0,0,0,0,0,-0.133624772355439,0,0,2.3595712027404,2.03098252265476
0,0,-0.316707501924958,-0.645679761792183,-0.537611362400406,2.71770970259067,2.54578291490997,1.84266916708596,0.44949786363479,2.31474213118433
0.581059862402442,-0.574939176356755,-0.272006875667655,-0.672982925559708,-0.604668188530151,2.1472847283511,0.561374980114525,2.46976483159251,2.50082191005268,3.23237038777553
1.48949414152911,-1.2927813231821,-0.856947685045088,-1.46132806564863,-1.22745319427115,2.5239505499089,2.11772323945411,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.35110012980232,0,0,0,0,0
0,0,1.56935972604016,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.8780197543872,0,0,0,0,1.53324128333603,1.95979181429177,0,0,0
0,0,0,-0.75716515354502,-0.632319000655203,1.34917468276784,0.0517782085404759,2.70826155750491,1.3708644615676,0
0,-1.43840859385767,-1.1701494252092,-1.72758313324726,-1.48964872076834,0,0.947039008611202,2.08750147485591,-0.373009854422801,2.19052229120518
0,-1.18537031288436,-0.894120570586485,-1.46491997295951,-1.18554159727711,0,1.49777825750398,2.66677244538126,1.73944406455266,1.22050676757809
0,0,0,0,-0.922295191184338,0,2.09877335628094,0,-0.148885087277295,1.51903695569946
0,0,0,0,0,0,0,0,2.19455380312922,2.01173107550989
0,0,-0.247375335183646,-0.474383961355237,-0.420018034255173,2.92264757566184,2.47034407649296,1.76219482329459,0.41412088365269,2.56189620877125
0.573007242589082,-0.713146130822581,-0.212731269906215,-0.667936898982715,-0.58643466338117,2.2477677631173,0.490866925115448,2.50580964525424,2.55226933434874,3.30282204955731
1.5305340769144,-1.25876402612022,-0.788162393475384,-1.21674512454587,-1.15188285939768,2.49935153819066,2.07521607362409,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.23910192519756,0,0,0,0,0
0,0,1.5866924708391,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
1.94016095794276,0,0,0,0,1.57606018614704,1.99039839586268,0,0,0
0,0,0,0,0,1.46012440642573,0.144212832167749,2.86259963593821,1.37379796504895,0
0,-1.47260578716846,-1.14764737156088,-1.50536485918777,-1.41545565490067,0,0.912086723771136,2.10526869602771,-0.355269572283475,2.14185004177065
0,-1.30861848179625,-0.923083131698855,-1.18714792529407,-1.1964606056048,0,1.43550539675419,2.88223887259342,1.66122955112491,1.17776614533347
0,0,0,0,-0.948616750662584,0,2.03964290874195,0,-0.27437061590522,1.6136362856678
0,0,0,0,0,0,0,0,2.37159841364646,1.94469288946306
0,0,-0.295568926325173,-0.537389689143209,-0.540602230509293,2.87591936399071,2.46111205669418,1.95562884643555,0.425255693656888,2.2792405464723
0,-0.792993570365571,-0.571187067356322,-0.990101859064325,-0.971347693709518,1.84624951754697,0.143850060446513,2.25748274365416,2.2422257916709,2.84026438688454
1.52217361743917,-1.11531370167585,-0.77285718020105,-1.22245196456267,-1.16587263670683,2.58091560711443,2.30757613474821,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.47826863667596,0,0,0,0,0
0,0,1.57897304989715,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0
2.09280851976945,0,0,0,0,1.55985879705183,1.99771354539931,0,0,0
0,0,0,0,-0.526146023632415,1.4044811981926,0.0619999444176205,2.79983089458199,1.40056186306333,0
0,0,-0.784127356942139,-0.930618042636902,-0.937837626285971,0,1.22591000731352,2.29309880335463,-0.014128556058752,2.16311075278068
0,-1.02684033492332,-0.803644048323791,-1.31345766888889,-1.18428319286308,0,1.45344930750161,2.79021027368027,1.77096970065443,1.23934326400381
