0.646034015486833,0.51282382735276,0.478654492612977,0.45440306084764,0.469524843088922,0.272853799220865,0.379840667895693,0.366254227159708,0.231524736119472,0.501510008396614,0.416125010472362,0.430469624085683,0.411981081814907,0.534329972980557,0.359216641230452,0.327055149641334,0.434632701799301,0.439959244119093,0.320741445777423,0.307104735613341
0.597456505118943,0.514736178934619,0.478808330569155,0.443092225774756,0.551973427145263,0.316675960619595,0.368098974026216,0.381292219768338,0.275046940162812,0.518804709798973,0.402387215764341,0.398041269341331,0.41399280831615,0.485727598883943,0.344091443710095,0.259550294073123,0.393971089859083,0.435640140100402,0.32181878028081,0.337393228743352
0.648809696545077,0.521700293331858,0.47017324176501,0.452145858577071,0.461357812706335,0.282940735619661,0.368873940484983,0.290151045046143,0.221914780806513,0.585843747464996,0.398741071116204,0.395363618600724,0.39793481025028,0.468001022939522,0.358778781001622,0.333870101312455,0.418989751084404,0.453026014896708,0.285998577278916,0.307439547893457
0.647074223666239,0.531087662598878,0.455190696788683,0.416691566391055,0.499569083240034,0.308401865780777,0.406179312488248,0.32278110012671,0.242749797144041,0.490146979707745,0.39152343086309,0.401322351003489,0.403536018397598,0.472532206189572,0.384281973371391,0.319897981401094,0.393795415723113,0.429032861439686,0.271427299245763,0.324815485289191
0.619455885468368,0.530096966284308,0.466304445333786,0.431069618330118,0.520128604142098,0.347800778259482,0.407633084439931,0.3892429412029,0.219154725700848,0.501181705943532,0.391759959470997,0.385468619079285,0.393724832469378,0.522222376708068,0.360428709381492,0.31136918656147,0.417796692469577,0.436674183384319,0.284284979466262,0.337162505556619
0.593334842492694,0.504579729681578,0.462926387876148,0.424007679783571,0.527393238430156,0.242127337746151,0.419626139872213,0.297660597691119,0.243066009643397,0.528251000616347,0.435287840348255,0.403623791301295,0.395532469825336,0.468476869513602,0.380172907664477,0.286046299144663,0.397169950301637,0.451083309521269,0.285685167860794,0.330178721238974
0.621701861731895,0.512216614500383,0.486002047139704,0.448965349594462,0.477274667988065,0.275809671000081,0.409280512068748,0.382071869565981,0.245494958113025,0.511761270014851,0.348336545860542,0.419894004213308,0.383812786681843,0.51067089353851,0.374404007252463,0.329027238159232,0.364581297052749,0.418304740287954,0.341288018723329,0.347080007181753
0.62177094721155,0.516277836151822,0.469696354341737,0.450050496736499,0.511781057261757,0.340481187062666,0.336652528553085,0.342137658362589,0.29289282156033,0.525053694588116,0.367414478577439,0.401043946743973,0.398104960471937,0.50829842363732,0.387484653869471,0.275571379235037,0.396150754179715,0.415724021711166,0.249203024035242,0.321842721497248
0.597676479902572,0.517148957346627,0.463405941331949,0.405489170185919,0.515749631556185,0.285410693759145,0.39037019902,0.347085042257,0.262613762774056,0.522119283501543,0.375230665492737,0.384353327317822,0.383922265556592,0.462215943291388,0.366739887732097,0.326202509001729,0.358892003751791,0.524434826637146,0.311283229256381,0.389831078258983
0.565670769846062,0.505000213718004,0.484945925875373,0.424044306264571,0.487280260992124,0.297357966570821,0.380036695658742,0.39670226037397,0.234570807472219,0.505594212849667,0.418615231434819,0.377023340397922,0.40650661728905,0.515584750011264,0.3499819726195,0.309669790756459,0.333711386266618,0.479141641030282,0.304542914127546,0.305861619999149
